AAFQGWU	AAFGLQD	81.82	198	36	0	240	437	9	206	4e-91	 336
AAFQGWU	AAFHKFC	89.50	419	44	0	8	426	22	440	0.0	 741
AAFQGWU	AAFJUMI	67.22	424	134	3	23	442	99	521	2e-163	 577
AAFQGWU	AAFJZTC	92.02	426	34	0	1	426	1	426	0.0	 766
AAFQGWU	AAFMSIF	85.18	425	63	0	2	426	16	440	0.0	 707
AAFQGWU	AAFMVIZ	72.63	391	73	1	39	429	42	398	5e-163	 575
AAFQGWU	AAFMWGT	69.76	420	126	1	8	427	26	444	3e-169	 596
AAFQGWU	AAFMXZO	75.47	424	103	1	6	429	10	432	0.0	 659
AAFQGWU	AAFNYYR	79.80	391	79	0	39	429	42	432	0.0	 654
AAFQGWU	AAFNZLR	68.25	400	123	2	39	434	21	420	9e-156	 551
AAFQGWU	AAFOCJE	79.49	395	81	0	39	433	42	436	0.0	 655
AAFQGWU	AAFOEIJ	63.92	424	130	4	23	442	1	405	2e-150	 533
AAFQGWU	AAFOEKA	79.70	394	80	0	39	432	108	501	0.0	 657
AAFQGWU	AAFOKWG	69.04	394	118	2	39	428	21	414	3e-156	 553
AAFQGWU	AAFOXXR	71.22	337	94	1	93	426	1	337	2e-137	 490
AAFQGWU	AAFOYMM	70.92	337	95	1	93	426	1	337	2e-136	 487
AAFQGWU	AAFPBFZ	79.63	432	80	3	2	428	1	429	0.0	 667
AAFQGWU	AAFPLIY	79.80	391	79	0	39	429	42	432	0.0	 649
AAFQGWU	AAFPVBF	66.91	417	130	4	14	426	53	465	7e-156	 551
AAFQGWU	AAFQGEK	88.79	428	48	0	1	428	1	428	0.0	 747
AAFQKNI	AABEYMW	87.97	291	35	0	1	291	1	291	4e-157	 555
AAFQKNI	AABPUUK	97.28	294	8	0	1	294	1	294	4e-169	 595
AAFQKNI	AACAYEF	79.25	294	61	0	1	294	33	326	1e-142	 507
AAFQKNI	AACBFDL	96.94	294	9	0	1	294	1	294	5e-169	 594
AAFQKNI	AADTHUJ	89.05	137	15	0	43	179	28	164	3e-70	 266
AAFQKNI	AADTHYK	86.91	191	25	0	104	294	1	191	8e-100	 365
AAFQKNI	AADTIFC	75.44	114	28	0	181	294	18	131	2e-48	 194
AAFQKNI	AAEBEGT	98.98	294	3	0	1	294	1	294	2e-171	 602
AAFQKNI	AAFGXOM	97.17	283	8	0	1	283	1	283	9e-164	 577
AAFQKNI	AAFIRAN	78.91	294	62	0	1	294	33	326	8e-143	 507
AAFQKNI	AAFJUNH	77.21	294	14	2	1	294	1	241	6e-124	 445
AAFQKNI	AAFLAFM	78.91	294	62	0	1	294	9	302	2e-141	 503
AAFQKNI	AAFMLKA	78.91	294	62	0	1	294	33	326	4e-142	 505
AAFQKNI	AAFNZMC	90.48	294	28	0	1	294	1	294	2e-161	 569
AAFQKNI	AAFOFFN	98.04	255	5	0	1	255	4	258	4e-149	 528
AAFQKNI	AAFPFQX	78.77	179	38	0	1	179	9	187	3e-81	 303
AAFQOFC	AABQXVD	74.32	74	19	0	1	74	1	74	2e-25	 115
AAFQOFC	AACBLZF	75.68	74	18	0	1	74	1	74	4e-26	 117
AAFQOFC	AADTJSY	79.73	74	15	0	1	74	1	74	1e-26	 119
AAFQOFC	AAEFPFL	77.03	74	17	0	1	74	1	74	2e-26	 118
AAFQOFC	AAFNZNN	70.27	74	22	0	1	74	1	74	3e-23	 108
AAFQOFC	AAFQFFG	96.15	78	3	0	1	78	1	78	3e-33	 141
AAFQWCM	AAAXNQZ	87.58	467	53	1	1	462	1	467	0.0	 781
AAFQWCM	AABESPS	87.39	468	53	2	1	462	1	468	0.0	 782
AAFQWCM	AABETRB	67.06	428	136	3	6	429	38	464	7e-157	 555
AAFQWCM	AABPVNX	70.10	418	125	0	12	429	26	443	4e-169	 596
AAFQWCM	AABQHIX	73.75	419	109	1	12	429	19	437	4e-174	 612
AAFQWCM	AABQYFB	67.13	432	132	4	26	448	61	491	6e-156	 552
AAFQWCM	AABRAJJ	70.60	432	117	4	26	448	82	512	3e-167	 590
AAFQWCM	AACAUQW	87.79	467	52	1	1	462	1	467	0.0	 782
AAFQWCM	AACBAMC	70.83	432	116	4	26	448	74	504	1e-166	 587
AAFQWCM	AACBCYR	70.10	418	125	0	12	429	26	443	1e-169	 597
AAFQWCM	AACBECN	73.75	419	109	1	12	429	19	437	2e-173	 610
AAFQWCM	AACBXTJ	69.95	396	115	2	38	429	17	412	1e-154	 548
AAFQWCM	AADSHPP	91.14	429	38	0	1	429	24	452	0.0	 769
AAFQWCM	AADSIHA	64.81	432	141	4	26	448	24	453	3e-147	 523
AAFQWCM	AADSNAZ	77.80	419	92	1	12	429	18	436	0.0	 655
AAFQWCM	AADSNJX	61.80	466	138	6	3	429	6	470	2e-148	 527
AAFQWCM	AADSQIC	69.42	206	58	3	26	227	36	240	3e-72	 274
AAFQWCM	AADSQIC	67.67	133	23	1	247	359	311	443	1e-42	 176
AAFQWCM	AADTNJN	74.68	237	50	2	226	452	349	585	6e-99	 362
AAFQWCM	AADTNJN	53.88	232	95	1	9	228	21	252	4e-61	 237
AAFQWCM	AAEFZEV	69.86	418	126	0	12	429	26	443	2e-168	 593
AAFQWCM	AAEIGKG	85.01	467	65	1	1	462	1	467	0.0	 759
AAFQWCM	AAEIGOD	69.44	432	122	4	26	448	69	499	4e-164	 579
AAFQWCM	AAFCZUJ	70.10	418	125	0	12	429	26	443	3e-169	 596
AAFQWCM	AAFDQWB	70.60	432	117	4	26	448	102	532	1e-167	 590
AAFQWCM	AAFGGBR	69.86	418	126	0	12	429	26	443	4e-169	 595
AAFQWCM	AAFGGBS	70.60	432	117	4	26	448	66	496	1e-167	 590
AAFQWCM	AAFGGBU	70.66	392	111	2	42	429	21	412	9e-155	 548
AAFQWCM	AAFGGBV	70.20	396	114	2	38	429	17	412	7e-155	 548
AAFQWCM	AAFGLQD	93.43	198	12	1	243	439	9	206	5e-99	 363
AAFQWCM	AAFHKFC	77.33	419	94	1	12	429	22	440	0.0	 647
AAFQWCM	AAFJUMI	70.60	432	117	4	26	448	99	529	3e-167	 590
AAFQWCM	AAFJZTC	73.63	421	110	1	10	429	6	426	1e-178	 627
AAFQWCM	AAFMSIF	73.51	419	110	1	12	429	22	440	1e-173	 610
AAFQWCM	AAFMVIZ	80.51	467	52	2	1	462	1	433	0.0	 695
AAFQWCM	AAFMWGT	70.10	418	125	0	12	429	26	443	4e-170	 599
AAFQWCM	AAFMXZO	88.65	467	48	1	1	462	1	467	0.0	 794
AAFQWCM	AAFNYYR	87.37	467	54	1	1	462	1	467	0.0	 780
AAFQWCM	AAFNZLR	69.31	404	120	2	38	437	17	420	2e-154	 546
AAFQWCM	AAFOCJE	91.80	439	33	1	1	439	1	436	0.0	 775
AAFQWCM	AAFOEIJ	67.36	432	113	5	26	448	1	413	5e-154	 545
AAFQWCM	AAFOEKA	92.17	434	34	0	1	434	67	500	0.0	 776
AAFQWCM	AAFOKWG	67.31	416	127	3	42	448	21	436	7e-155	 548
AAFQWCM	AAFOXXR	73.29	337	87	1	96	429	1	337	7e-137	 489
AAFQWCM	AAFOYMM	73.00	337	88	1	96	429	1	337	9e-136	 485
AAFQWCM	AAFPBFZ	75.12	422	100	3	12	429	7	427	2e-176	 620
AAFQWCM	AAFPLIY	87.37	467	54	1	1	462	1	467	0.0	 777
AAFQWCM	AAFPVBF	67.36	432	134	4	2	429	37	465	5e-157	 555
AAFQWCM	AAFQGEK	72.68	421	114	1	10	429	6	426	4e-176	 619
AAFQWCM	AAFQGWU	72.77	426	115	1	10	434	6	431	7e-178	 625
AAFQWCU	AAAXNQZ	74.05	393	98	2	76	468	44	432	2e-164	 580
AAFQWCU	AABESPS	71.57	408	111	3	59	465	26	429	3e-161	 570
AAFQWCU	AABETRB	82.04	579	100	3	1	577	1	577	0.0	 896
AAFQWCU	AABPVNX	68.10	395	122	2	72	466	54	444	2e-151	 538
AAFQWCU	AABQHIX	69.23	390	116	2	76	465	52	437	2e-152	 541
AAFQWCU	AABQYFB	79.78	554	71	3	25	576	25	539	0.0	 825
AAFQWCU	AABRAJJ	81.52	541	100	0	33	573	56	596	0.0	 863
AAFQWCU	AACAUQW	74.05	393	98	2	76	468	44	432	2e-164	 580
AAFQWCU	AACBAMC	75.68	588	128	2	1	573	1	588	0.0	 844
AAFQWCU	AACBCYR	68.10	395	122	2	72	466	54	444	3e-151	 536
AAFQWCU	AACBECN	69.49	390	115	2	76	465	52	437	5e-153	 543
AAFQWCU	AACBXTJ	87.04	494	64	0	83	576	30	523	0.0	 850
AAFQWCU	AADSHPP	73.54	393	100	2	76	468	67	455	1e-165	 584
AAFQWCU	AADSIHA	81.38	537	100	0	37	573	1	537	0.0	 839
AAFQWCU	AADSNAZ	67.07	410	130	3	59	467	33	438	2e-153	 544
AAFQWCU	AADSNJX	77.78	540	85	3	33	537	3	542	0.0	 788
AAFQWCU	AADSQIC	81.82	231	42	0	33	263	10	240	9e-104	 379
AAFQWCU	AADSQIC	78.95	133	8	1	283	395	311	443	2e-49	 198
AAFQWCU	AADSQIC	43.09	188	56	1	437	573	545	732	9e-31	 136
AAFQWCU	AADTNJN	68.26	230	68	1	263	487	350	579	4e-88	 327
AAFQWCU	AADTNJN	57.58	198	74	2	76	264	56	252	2e-56	 222
AAFQWCU	AAEFZEV	67.85	395	123	2	72	466	54	444	3e-151	 536
AAFQWCU	AAEIGKG	72.91	395	103	2	76	470	44	434	2e-162	 573
AAFQWCU	AAEIGOD	77.46	568	110	3	21	573	31	595	0.0	 848
AAFQWCU	AAFCZUJ	68.10	395	122	2	72	466	54	444	3e-151	 536
AAFQWCU	AAFDQWB	76.40	589	123	2	1	573	28	616	0.0	 857
AAFQWCU	AAFGGBR	68.10	395	122	2	72	466	54	444	1e-151	 538
AAFQWCU	AAFGGBS	82.23	529	94	0	45	573	52	580	0.0	 853
AAFQWCU	AAFGGBU	87.25	494	63	0	83	576	30	523	0.0	 851
AAFQWCU	AAFGGBV	86.64	494	66	0	83	576	30	523	0.0	 845
AAFQWCU	AAFGLQD	73.10	197	53	0	279	475	9	205	5e-77	 290
AAFQWCU	AAFHKFC	67.16	408	129	3	59	465	37	440	1e-153	 545
AAFQWCU	AAFJUMI	82.23	529	94	0	45	573	85	613	0.0	 852
AAFQWCU	AAFJZTC	67.69	390	122	2	76	465	41	426	2e-150	 534
AAFQWCU	AAFMSIF	69.23	390	116	2	76	465	55	440	8e-153	 542
AAFQWCU	AAFMVIZ	67.43	393	90	2	76	468	44	398	2e-144	 514
AAFQWCU	AAFMWGT	68.10	395	122	2	72	466	54	444	7e-152	 539
AAFQWCU	AAFMXZO	73.79	393	99	2	76	468	44	432	4e-164	 579
AAFQWCU	AAFNYYR	74.05	393	98	2	76	468	44	432	2e-164	 580
AAFQWCU	AAFNZLR	94.12	391	23	0	83	473	30	420	0.0	 724
AAFQWCU	AAFOCJE	73.80	397	100	2	76	472	44	436	7e-165	 582
AAFQWCU	AAFOEIJ	80.19	515	84	1	59	573	1	497	0.0	 798
AAFQWCU	AAFOEKA	73.74	396	100	2	76	471	110	501	1e-164	 581
AAFQWCU	AAFOKWG	91.11	495	44	0	83	577	30	524	0.0	 890
AAFQWCU	AAFOXXR	80.80	448	47	1	129	576	1	409	0.0	 689
AAFQWCU	AAFOYMM	80.58	448	48	1	129	576	1	409	0.0	 683
AAFQWCU	AAFPBFZ	66.75	418	126	5	58	467	17	429	9e-152	 538
AAFQWCU	AAFPLIY	72.77	393	103	2	76	468	44	432	1e-161	 571
AAFQWCU	AAFPVBF	92.14	471	37	0	25	495	25	495	0.0	 838
AAFQWCU	AAFQGEK	67.60	392	123	2	76	467	41	428	1e-151	 538
AAFQWCU	AAFQGWU	67.85	395	123	2	76	470	41	431	1e-152	 541
AAFQWCU	AAFQWCM	74.62	390	95	2	76	465	44	429	6e-164	 579
AAFRSEU	AAAXNQZ	76.45	361	81	2	97	457	44	400	3e-155	 549
AAFRSEU	AABESPS	72.06	383	102	3	76	457	22	400	5e-153	 542
AAFRSEU	AABETRB	85.03	441	61	2	18	458	1	436	0.0	 720
AAFRSEU	AABPVNX	68.03	366	113	2	93	458	54	415	4e-141	 503
AAFRSEU	AABQHIX	70.36	361	103	2	97	457	52	408	3e-144	 513
AAFRSEU	AABQYFB	91.63	418	31	2	42	458	25	439	0.0	 737
AAFRSEU	AABRAJJ	88.95	380	42	0	79	458	81	460	0.0	 672
AAFRSEU	AACAUQW	76.45	361	81	2	97	457	44	400	3e-155	 550
AAFRSEU	AACBAMC	88.42	380	44	0	79	458	73	452	0.0	 668
AAFRSEU	AACBCYR	68.03	366	113	2	93	458	54	415	1e-140	 501
AAFRSEU	AACBECN	70.44	362	103	2	97	458	52	409	1e-144	 514
AAFRSEU	AACBXTJ	92.68	369	25	1	92	458	16	384	0.0	 674
AAFRSEU	AADSHPP	75.62	361	84	2	97	457	67	423	3e-156	 553
AAFRSEU	AADSIHA	87.63	380	47	0	79	458	22	401	0.0	 648
AAFRSEU	AADSNAZ	68.34	379	115	3	80	457	33	407	6e-145	 515
AAFRSEU	AADSNJX	84.62	416	29	3	78	458	27	442	0.0	 669
AAFRSEU	AADSQIC	85.44	206	30	0	79	284	35	240	2e-97	 357
AAFRSEU	AADSQIC	78.20	133	9	1	304	416	311	443	1e-49	 199
AAFRSEU	AADTNJN	73.14	175	47	0	284	458	350	524	2e-73	 278
AAFRSEU	AADTNJN	57.58	198	74	2	97	285	56	252	1e-56	 222
AAFRSEU	AAEFZEV	67.76	366	114	2	93	458	54	415	2e-140	 501
AAFRSEU	AAEIGKG	75.07	361	86	2	97	457	44	400	2e-152	 540
AAFRSEU	AAEIGOD	90.79	380	35	0	79	458	68	447	0.0	 692
AAFRSEU	AAFCZUJ	68.03	366	113	2	93	458	54	415	1e-140	 501
AAFRSEU	AAFDQWB	78.15	453	87	2	18	458	28	480	0.0	 681
AAFRSEU	AAFGGBR	68.03	366	113	2	93	458	54	415	6e-141	 502
AAFRSEU	AAFGGBS	88.95	380	42	0	79	458	65	444	0.0	 676
AAFRSEU	AAFGGBU	94.13	358	21	0	101	458	27	384	0.0	 670
AAFRSEU	AAFGGBV	92.41	369	26	1	92	458	16	384	0.0	 670
AAFRSEU	AAFGLQD	79.75	158	32	0	300	457	9	166	3e-66	 254
AAFRSEU	AAFHKFC	68.07	379	116	3	80	457	37	411	2e-145	 517
AAFRSEU	AAFJUMI	88.95	380	42	0	79	458	98	477	0.0	 675
AAFRSEU	AAFJZTC	69.53	361	106	2	97	457	41	397	4e-143	 509
AAFRSEU	AAFMSIF	70.17	362	104	2	97	458	55	412	2e-144	 513
AAFRSEU	AAFMVIZ	69.25	361	73	2	97	457	44	366	4e-135	 483
AAFRSEU	AAFMWGT	68.03	366	113	2	93	458	54	415	5e-141	 502
AAFRSEU	AAFMXZO	76.18	361	82	2	97	457	44	400	4e-155	 549
AAFRSEU	AAFNYYR	76.45	361	81	2	97	457	44	400	4e-155	 549
AAFRSEU	AAFNZLR	93.02	358	25	0	101	458	27	384	0.0	 662
AAFRSEU	AAFOCJE	76.45	361	81	2	97	457	44	400	1e-154	 547
AAFRSEU	AAFOEIJ	84.70	379	40	1	80	458	1	361	7e-179	 628
AAFRSEU	AAFOEKA	76.45	361	81	2	97	457	110	466	8e-155	 548
AAFRSEU	AAFOKWG	93.85	358	22	0	101	458	27	384	0.0	 672
AAFRSEU	AAFOXXR	94.17	309	18	0	150	458	1	309	8e-163	 575
AAFRSEU	AAFOYMM	93.85	309	19	0	150	458	1	309	1e-161	 571
AAFRSEU	AAFPBFZ	67.44	387	113	5	79	457	17	398	4e-142	 506
AAFRSEU	AAFPLIY	75.35	361	85	2	97	457	44	400	2e-153	 543
AAFRSEU	AAFPVBF	88.49	417	44	2	42	458	25	437	0.0	 717
AAFRSEU	AAFQGEK	68.70	361	109	2	97	457	41	397	3e-142	 506
AAFRSEU	AAFQGWU	69.53	361	106	2	97	457	41	397	1e-142	 507
AAFRSEU	AAFQWCM	76.45	361	81	2	97	457	44	400	2e-155	 550
AAFRSEU	AAFQWCU	88.47	425	45	2	34	458	17	437	0.0	 723
AAFSCBW	AAAXNQZ	72.91	395	103	2	11	405	42	432	2e-162	 573
AAFSCBW	AABESPS	71.72	396	108	2	7	402	38	429	3e-158	 560
AAFSCBW	AABETRB	83.57	493	80	1	22	513	84	576	0.0	 803
AAFSCBW	AABPVNX	67.71	384	120	2	20	403	65	444	1e-146	 521
AAFSCBW	AABQHIX	68.91	386	116	2	17	402	56	437	1e-149	 531
AAFSCBW	AABQYFB	84.54	498	38	1	17	514	82	540	0.0	 803
AAFSCBW	AABRAJJ	81.25	496	91	1	20	513	106	601	0.0	 792
AAFSCBW	AACAUQW	72.91	395	103	2	11	405	42	432	2e-162	 573
AAFSCBW	AACBAMC	81.65	496	89	1	20	513	98	593	0.0	 793
AAFSCBW	AACBCYR	67.71	384	120	2	20	403	65	444	2e-146	 521
AAFSCBW	AACBECN	69.17	386	115	2	17	402	56	437	2e-150	 533
AAFSCBW	AACBXTJ	90.27	514	50	0	1	514	11	524	0.0	 912
AAFSCBW	AADSHPP	72.41	395	105	2	11	405	65	455	1e-163	 577
AAFSCBW	AADSIHA	81.91	492	89	0	17	508	44	535	0.0	 784
AAFSCBW	AADSNAZ	67.17	396	126	2	9	404	47	438	2e-150	 534
AAFSCBW	AADSNJX	78.09	493	73	3	21	478	54	546	0.0	 736
AAFSCBW	AADSQIC	86.19	181	25	0	20	200	60	240	7e-87	 323
AAFSCBW	AADSQIC	78.20	133	9	1	220	332	311	443	4e-50	 201
AAFSCBW	AADSQIC	42.70	185	55	1	374	507	545	729	2e-27	 125
AAFSCBW	AADTNJN	68.26	230	68	1	200	424	350	579	4e-87	 323
AAFSCBW	AADTNJN	56.02	191	74	2	20	201	63	252	3e-53	 211
AAFSCBW	AAEFZEV	67.45	384	121	2	20	403	65	444	3e-146	 520
AAFSCBW	AAEIGKG	71.72	396	108	2	11	406	42	433	9e-160	 565
AAFSCBW	AAEIGOD	80.00	500	88	2	20	507	93	592	0.0	 781
AAFSCBW	AAFCZUJ	67.71	384	120	2	20	403	65	444	2e-146	 521
AAFSCBW	AAFDQWB	81.45	496	90	1	20	513	126	621	0.0	 794
AAFSCBW	AAFGGBR	67.71	384	120	2	20	403	65	444	1e-146	 521
AAFSCBW	AAFGGBS	81.25	496	91	1	20	513	90	585	0.0	 793
AAFSCBW	AAFGGBU	93.39	514	34	0	1	514	11	524	0.0	 942
AAFSCBW	AAFGGBV	90.66	514	48	0	1	514	11	524	0.0	 917
AAFSCBW	AAFGLQD	73.10	197	53	0	216	412	9	205	6e-77	 290
AAFSCBW	AAFHKFC	68.91	386	116	2	17	402	59	440	2e-150	 534
AAFSCBW	AAFJUMI	81.25	496	91	1	20	513	123	618	0.0	 792
AAFSCBW	AAFJZTC	67.09	392	125	2	11	402	39	426	8e-149	 528
AAFSCBW	AAFMSIF	68.91	386	116	2	17	402	59	440	4e-150	 533
AAFSCBW	AAFMVIZ	66.33	395	95	2	11	405	42	398	4e-142	 506
AAFSCBW	AAFMWGT	67.71	384	120	2	20	403	65	444	5e-147	 522
AAFSCBW	AAFMXZO	72.66	395	104	2	11	405	42	432	1e-162	 574
AAFSCBW	AAFNYYR	72.91	395	103	2	11	405	42	432	2e-162	 573
AAFSCBW	AAFNZLR	92.68	410	30	0	1	410	11	420	0.0	 753
AAFSCBW	AAFOCJE	72.43	399	106	2	11	409	42	436	4e-162	 573
AAFSCBW	AAFOEIJ	78.02	496	89	2	20	513	25	502	0.0	 744
AAFSCBW	AAFOEKA	72.73	396	104	2	11	406	108	499	4e-162	 573
AAFSCBW	AAFOKWG	89.28	513	55	0	1	513	11	523	0.0	 901
AAFSCBW	AAFOXXR	83.52	449	35	1	66	514	1	410	0.0	 714
AAFSCBW	AAFOYMM	83.30	449	36	1	66	514	1	410	0.0	 710
AAFSCBW	AAFPBFZ	67.41	402	124	4	5	404	33	429	3e-149	 530
AAFSCBW	AAFPLIY	71.65	395	108	2	11	405	42	432	1e-159	 564
AAFSCBW	AAFPVBF	90.07	413	41	0	20	432	83	495	0.0	 736
AAFSCBW	AAFQGEK	66.50	394	128	2	11	404	39	428	2e-149	 530
AAFSCBW	AAFQGWU	67.17	396	126	2	11	406	39	430	4e-150	 533
AAFSCBW	AAFQWCM	73.47	392	100	2	11	402	42	429	6e-162	 572
AAFSCBW	AAFQWCU	87.04	494	64	0	20	513	83	576	0.0	 845
AAFSCBW	AAFRSEU	94.13	358	21	0	17	374	101	458	0.0	 664
AAFSGPM	AAAXNQZ	74.05	393	98	2	92	484	44	432	2e-162	 573
AAFSGPM	AABESPS	71.32	408	112	3	75	481	26	429	3e-158	 560
AAFSGPM	AABETRB	70.41	588	157	2	1	588	1	571	0.0	 778
AAFSGPM	AABPVNX	67.59	395	124	2	88	482	54	444	6e-149	 529
AAFSGPM	AABQHIX	68.21	390	120	2	92	481	52	437	2e-151	 537
AAFSGPM	AABQYFB	72.63	537	106	2	58	594	44	539	0.0	 728
AAFSGPM	AABRAJJ	94.57	589	24	1	15	595	14	602	0.0	1048
AAFSGPM	AACAUQW	74.30	393	97	2	92	484	44	432	8e-163	 575
AAFSGPM	AACBAMC	95.97	595	23	1	1	595	1	594	0.0	1074
AAFSGPM	AACBCYR	67.59	395	124	2	88	482	54	444	8e-149	 528
AAFSGPM	AACBECN	68.46	390	119	2	92	481	52	437	7e-152	 539
AAFSGPM	AACBXTJ	77.39	491	111	0	99	589	30	520	0.0	 749
AAFSGPM	AADSHPP	73.03	393	102	2	92	484	67	455	6e-163	 575
AAFSGPM	AADSIHA	72.44	537	148	0	53	589	1	537	0.0	 747
AAFSGPM	AADSNAZ	68.11	392	121	2	92	483	51	438	3e-150	 533
AAFSGPM	AADSNJX	69.87	551	129	5	47	561	1	550	0.0	 708
AAFSGPM	AADSQIC	89.61	231	24	0	49	279	10	240	2e-113	 411
AAFSGPM	AADSQIC	80.45	133	6	1	299	411	311	443	3e-49	 198
AAFSGPM	AADSQIC	53.09	194	40	2	453	595	545	738	6e-41	 170
AAFSGPM	AADTNJN	68.83	231	67	1	279	504	350	580	5e-88	 327
AAFSGPM	AADTNJN	56.57	198	76	2	92	280	56	252	9e-55	 216
AAFSGPM	AAEFZEV	67.34	395	125	2	88	482	54	444	2e-148	 527
AAFSGPM	AAEIGKG	72.91	395	103	2	92	486	44	434	5e-161	 569
AAFSGPM	AAEIGOD	84.34	581	72	2	27	595	28	601	0.0	 927
AAFSGPM	AAFCZUJ	67.59	395	124	2	88	482	54	444	1e-148	 528
AAFSGPM	AAFDQWB	94.30	596	32	2	1	595	28	622	0.0	1050
AAFSGPM	AAFGGBR	67.34	395	125	2	88	482	54	444	7e-149	 529
AAFSGPM	AAFGGBS	93.07	577	32	1	27	595	10	586	0.0	1012
AAFSGPM	AAFGGBU	76.81	496	113	1	99	594	30	523	0.0	 746
AAFSGPM	AAFGGBV	76.94	490	113	0	99	588	30	519	0.0	 741
AAFSGPM	AAFGLQD	74.09	193	50	0	295	487	9	201	4e-76	 287
AAFSGPM	AAFHKFC	66.18	408	133	3	75	481	37	440	2e-151	 538
AAFSGPM	AAFJUMI	93.52	586	32	1	16	595	34	619	0.0	1028
AAFSGPM	AAFJZTC	66.41	390	127	2	92	481	41	426	1e-148	 528
AAFSGPM	AAFMSIF	68.21	390	120	2	92	481	55	440	9e-152	 538
AAFSGPM	AAFMVIZ	67.43	393	90	2	92	484	44	398	1e-142	 508
AAFSGPM	AAFMWGT	67.59	395	124	2	88	482	54	444	5e-149	 530
AAFSGPM	AAFMXZO	73.79	393	99	2	92	484	44	432	3e-162	 573
AAFSGPM	AAFNYYR	74.05	393	98	2	92	484	44	432	2e-162	 574
AAFSGPM	AAFNZLR	85.42	391	57	0	99	489	30	420	0.0	 669
AAFSGPM	AAFOCJE	73.74	396	100	2	92	487	44	435	2e-162	 574
AAFSGPM	AAFOEIJ	95.01	521	8	1	75	595	1	503	0.0	 930
AAFSGPM	AAFOEKA	73.74	396	100	2	92	487	110	501	1e-162	 575
AAFSGPM	AAFOKWG	76.98	504	114	1	88	589	17	520	0.0	 761
AAFSGPM	AAFOXXR	73.56	450	78	2	145	594	1	409	4e-178	 626
AAFSGPM	AAFOYMM	73.33	450	79	2	145	594	1	409	9e-177	 622
AAFSGPM	AAFPBFZ	65.07	418	133	5	74	483	17	429	2e-147	 524
AAFSGPM	AAFPLIY	73.03	393	102	2	92	484	44	432	2e-160	 567
AAFSGPM	AAFPVBF	79.24	472	97	1	40	511	25	495	0.0	 728
AAFSGPM	AAFQGEK	66.84	392	126	2	92	483	41	428	3e-150	 533
AAFSGPM	AAFQGWU	66.58	395	128	2	92	486	41	431	2e-150	 534
AAFSGPM	AAFQWCM	74.36	390	96	2	92	481	44	429	8e-162	 572
AAFSGPM	AAFQWCU	75.13	559	136	2	31	589	18	573	0.0	 807
AAFSGPM	AAFRSEU	84.62	377	58	0	77	453	82	458	4e-180	 633
AAFSGPM	AAFSCBW	76.61	496	114	1	99	594	20	513	0.0	 740
AAFTBFE	AAAXNQZ	83.56	219	36	0	1	219	140	358	2e-100	 366
AAFTBFE	AABESPS	82.19	219	39	0	1	219	140	358	1e-97	 357
AAFTBFE	AABETRB	92.24	219	17	0	1	219	175	393	1e-109	 397
AAFTBFE	AABPVNX	81.99	211	38	0	9	219	162	372	3e-96	 352
AAFTBFE	AABQHIX	81.69	213	39	0	7	219	154	366	7e-97	 354
AAFTBFE	AABQYFB	92.69	219	16	0	1	219	178	396	4e-109	 395
AAFTBFE	AABRAJJ	92.69	219	16	0	1	219	199	417	9e-112	 404
AAFTBFE	AACAUQW	83.56	219	36	0	1	219	140	358	2e-100	 366
AAFTBFE	AACBAMC	92.69	219	16	0	1	219	191	409	6e-112	 404
AAFTBFE	AACBCYR	81.99	211	38	0	9	219	162	372	2e-96	 353
AAFTBFE	AACBECN	81.69	213	39	0	7	219	154	366	4e-97	 355
AAFTBFE	AACBXTJ	92.69	219	16	0	1	219	123	341	6e-110	 398
AAFTBFE	AADSHPP	83.11	219	37	0	1	219	163	381	7e-102	 371
AAFTBFE	AADSIHA	91.32	219	19	0	1	219	140	358	4e-107	 389
AAFTBFE	AADSNAZ	81.69	213	39	0	7	219	153	365	5e-98	 358
AAFTBFE	AADSNJX	77.95	254	21	3	1	219	146	399	2e-99	 362
AAFTBFE	AADSQIC	78.03	132	9	1	108	219	311	442	5e-50	 199
AAFTBFE	AADSQIC	95.45	88	4	0	1	88	153	240	1e-42	 174
AAFTBFE	AADTNJN	75.00	132	33	0	88	219	350	481	4e-53	 209
AAFTBFE	AADTNJN	85.33	75	11	0	15	89	178	252	7e-32	 139
AAFTBFE	AAEFZEV	81.52	211	39	0	9	219	162	372	1e-95	 350
AAFTBFE	AAEIGKG	82.65	219	38	0	1	219	140	358	2e-99	 363
AAFTBFE	AAEIGOD	94.98	219	11	0	1	219	186	404	3e-115	 415
AAFTBFE	AAFCZUJ	81.99	211	38	0	9	219	162	372	3e-96	 352
AAFTBFE	AAFDQWB	92.69	219	16	0	1	219	219	437	7e-112	 404
AAFTBFE	AAFGGBR	81.99	211	38	0	9	219	162	372	3e-96	 352
AAFTBFE	AAFGGBS	92.69	219	16	0	1	219	183	401	2e-111	 402
AAFTBFE	AAFGGBU	92.69	219	16	0	1	219	123	341	8e-110	 397
AAFTBFE	AAFGGBV	92.69	219	16	0	1	219	123	341	1e-109	 397
AAFTBFE	AAFGLQD	79.31	116	24	0	104	219	9	124	8e-46	 185
AAFTBFE	AAFHKFC	81.69	213	39	0	7	219	157	369	6e-98	 358
AAFTBFE	AAFJUMI	92.69	219	16	0	1	219	216	434	9e-112	 404
